timestamp;measurement_desc;pi_value1;plant_name
2018-12-13 08:00:00;entrada_separadora_magnesio_ppm;2.81;Primavera do Leste
2018-12-13 16:00:00;entrada_separadora_magnesio_ppm;2.11;Primavera do Leste
2018-12-14 00:00:00;entrada_separadora_magnesio_ppm;1.48;Primavera do Leste
2018-12-14 08:00:00;entrada_separadora_magnesio_ppm;2.86;Primavera do Leste
2018-12-14 01:00:00;entrada_separadora_magnesio_ppm;2.26;Primavera do Leste
2018-12-15 08:00:00;entrada_separadora_magnesio_ppm;2.35;Primavera do Leste
2018-12-16 08:00:00;entrada_separadora_magnesio_ppm;2.34;Primavera do Leste
2018-12-17 00:00:00;entrada_separadora_magnesio_ppm;2.03;Primavera do Leste
2018-12-17 08:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2018-12-17 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2018-12-18 08:00:00;entrada_separadora_magnesio_ppm;2.89;Primavera do Leste
2018-12-18 16:00:00;entrada_separadora_magnesio_ppm;1.45;Primavera do Leste
2018-12-19 08:00:00;entrada_separadora_magnesio_ppm;1.83;Primavera do Leste
2018-12-19 16:00:00;entrada_separadora_magnesio_ppm;1.43;Primavera do Leste
2018-12-20 16:00:00;entrada_separadora_magnesio_ppm;2.35;Primavera do Leste
2018-12-21 00:00:00;entrada_separadora_magnesio_ppm;1.33;Primavera do Leste
2018-12-21 08:00:00;entrada_separadora_magnesio_ppm;2.45;Primavera do Leste
2018-12-21 16:00:00;entrada_separadora_magnesio_ppm;1.71;Primavera do Leste
2018-12-22 00:00:00;entrada_separadora_magnesio_ppm;1.20;Primavera do Leste
2018-12-22 08:00:00;entrada_separadora_magnesio_ppm;2.59;Primavera do Leste
2018-12-22 16:00:00;entrada_separadora_magnesio_ppm;1.32;Primavera do Leste
2018-12-23 00:00:00;entrada_separadora_magnesio_ppm;1.69;Primavera do Leste
2018-12-23 08:00:00;entrada_separadora_magnesio_ppm;2.42;Primavera do Leste
2018-12-24 00:00:00;entrada_separadora_magnesio_ppm;1.95;Primavera do Leste
2018-12-24 08:00:00;entrada_separadora_magnesio_ppm;2.15;Primavera do Leste
2018-12-25 00:00:00;entrada_separadora_magnesio_ppm;1.79;Primavera do Leste
2018-12-26 08:00:00;entrada_separadora_magnesio_ppm;1.69;Primavera do Leste
2018-12-26 16:00:00;entrada_separadora_magnesio_ppm;1.88;Primavera do Leste
2018-12-27 08:00:00;entrada_separadora_magnesio_ppm;2.10;Primavera do Leste
2018-12-29 16:00:00;entrada_separadora_magnesio_ppm;5.20;Primavera do Leste
2018-12-30 00:00:00;entrada_separadora_magnesio_ppm;1.42;Primavera do Leste
2018-12-30 08:00:00;entrada_separadora_magnesio_ppm;1.69;Primavera do Leste
2018-12-30 16:00:00;entrada_separadora_magnesio_ppm;1.12;Primavera do Leste
2018-12-31 00:00:00;entrada_separadora_magnesio_ppm;1.99;Primavera do Leste
2018-12-31 09:00:00;entrada_separadora_magnesio_ppm;1.45;Primavera do Leste
2018-12-31 16:00:00;entrada_separadora_magnesio_ppm;1.38;Primavera do Leste
2018-12-31 21:00:00;entrada_separadora_magnesio_ppm;1.49;Primavera do Leste
2019-01-01 08:00:00;entrada_separadora_magnesio_ppm;1.44;Primavera do Leste
2019-01-01 16:00:00;entrada_separadora_magnesio_ppm;2.13;Primavera do Leste
2019-01-02 00:00:00;entrada_separadora_magnesio_ppm;1.72;Primavera do Leste
2019-01-02 08:00:00;entrada_separadora_magnesio_ppm;1.03;Primavera do Leste
2019-01-02 16:00:00;entrada_separadora_magnesio_ppm;1.28;Primavera do Leste
2019-01-03 00:00:00;entrada_separadora_magnesio_ppm;1.21;Primavera do Leste
2018-02-03 08:00:00;entrada_separadora_magnesio_ppm;1.55;Primavera do Leste
2018-02-03 16:00:00;entrada_separadora_magnesio_ppm;1.38;Primavera do Leste
2019-01-04 00:00:00;entrada_separadora_magnesio_ppm;1.59;Primavera do Leste
2019-01-04 08:00:00;entrada_separadora_magnesio_ppm;1.51;Primavera do Leste
2019-01-04 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-01-05 00:00:00;entrada_separadora_magnesio_ppm;1.18;Primavera do Leste
2019-01-05 08:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-01-05 16:00:00;entrada_separadora_magnesio_ppm;1.14;Primavera do Leste
2019-01-06 00:00:00;entrada_separadora_magnesio_ppm;1.16;Primavera do Leste
2019-01-06 08:00:00;entrada_separadora_magnesio_ppm;1.63;Primavera do Leste
2019-01-06 16:00:00;entrada_separadora_magnesio_ppm;1.79;Primavera do Leste
2019-01-07 16:00:00;entrada_separadora_magnesio_ppm;1.72;Primavera do Leste
2019-01-08 08:00:00;entrada_separadora_magnesio_ppm;1.35;Primavera do Leste
2019-01-08 16:00:00;entrada_separadora_magnesio_ppm;2.21;Primavera do Leste
2019-01-09 08:00:00;entrada_separadora_magnesio_ppm;1.92;Primavera do Leste
2019-01-09 16:00:00;entrada_separadora_magnesio_ppm;1.81;Primavera do Leste
2019-01-10 00:00:00;entrada_separadora_magnesio_ppm;2.86;Primavera do Leste
2019-01-10 08:00:00;entrada_separadora_magnesio_ppm;2.46;Primavera do Leste
2019-01-10 16:00:00;entrada_separadora_magnesio_ppm;2.20;Primavera do Leste
2019-01-11 00:00:00;entrada_separadora_magnesio_ppm;2.39;Primavera do Leste
2019-01-11 08:00:00;entrada_separadora_magnesio_ppm;2.35;Primavera do Leste
2019-01-11 16:00:00;entrada_separadora_magnesio_ppm;2.40;Primavera do Leste
2019-01-12 00:00:00;entrada_separadora_magnesio_ppm;1.80;Primavera do Leste
2019-01-12 08:00:00;entrada_separadora_magnesio_ppm;2.36;Primavera do Leste
2019-01-12 16:00:00;entrada_separadora_magnesio_ppm;2.34;Primavera do Leste
2019-01-13 00:00:00;entrada_separadora_magnesio_ppm;1.96;Primavera do Leste
2019-01-13 08:00:00;entrada_separadora_magnesio_ppm;2.02;Primavera do Leste
2019-01-13 16:00:00;entrada_separadora_magnesio_ppm;1.53;Primavera do Leste
2019-01-14 00:00:00;entrada_separadora_magnesio_ppm;1.86;Primavera do Leste
2019-01-14 08:00:00;entrada_separadora_magnesio_ppm;3.05;Primavera do Leste
2019-01-14 16:00:00;entrada_separadora_magnesio_ppm;1.93;Primavera do Leste
2019-01-15 00:00:00;entrada_separadora_magnesio_ppm;2.93;Primavera do Leste
2019-01-15 08:00:00;entrada_separadora_magnesio_ppm;1.90;Primavera do Leste
2019-01-15 16:00:00;entrada_separadora_magnesio_ppm;2.07;Primavera do Leste
2019-01-16 00:00:00;entrada_separadora_magnesio_ppm;2.11;Primavera do Leste
2019-01-17 08:00:00;entrada_separadora_magnesio_ppm;2.57;Primavera do Leste
2019-01-18 00:00:00;entrada_separadora_magnesio_ppm;2.81;Primavera do Leste
2019-01-18 08:00:00;entrada_separadora_magnesio_ppm;3.96;Primavera do Leste
2019-01-19 00:00:00;entrada_separadora_magnesio_ppm;2.96;Primavera do Leste
2019-01-19 08:00:00;entrada_separadora_magnesio_ppm;3.66;Primavera do Leste
2019-01-19 16:00:00;entrada_separadora_magnesio_ppm;2.34;Primavera do Leste
2019-01-20 08:00:00;entrada_separadora_magnesio_ppm;2.12;Primavera do Leste
2019-01-20 16:00:00;entrada_separadora_magnesio_ppm;2.74;Primavera do Leste
2019-01-21 08:00:00;entrada_separadora_magnesio_ppm;1.70;Primavera do Leste
2019-01-21 16:00:00;entrada_separadora_magnesio_ppm;1.83;Primavera do Leste
2018-01-22 08:00:00;entrada_separadora_magnesio_ppm;2.08;Primavera do Leste
2019-01-22 16:00:00;entrada_separadora_magnesio_ppm;2.03;Primavera do Leste
2019-01-23 00:00:00;entrada_separadora_magnesio_ppm;1.98;Primavera do Leste
2019-01-23 17:00:00;entrada_separadora_magnesio_ppm;1.51;Primavera do Leste
2019-01-24 08:00:00;entrada_separadora_magnesio_ppm;3.94;Primavera do Leste
2019-01-24 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-01-25 08:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-01-25 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-01-26 00:00:00;entrada_separadora_magnesio_ppm;1.08;Primavera do Leste
2019-01-26 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-01-27 00:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-01-27 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-01-28 00:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-01-28 16:00:00;entrada_separadora_magnesio_ppm;1.25;Primavera do Leste
2019-01-29 00:00:00;entrada_separadora_magnesio_ppm;1.03;Primavera do Leste
2019-01-29 08:00:00;entrada_separadora_magnesio_ppm;1.14;Primavera do Leste
2019-01-29 16:00:00;entrada_separadora_magnesio_ppm;2.29;Primavera do Leste
2019-01-30 00:00:00;entrada_separadora_magnesio_ppm;1.23;Primavera do Leste
2019-01-30 08:00:00;entrada_separadora_magnesio_ppm;1.23;Primavera do Leste
2019-01-30 16:00:00;entrada_separadora_magnesio_ppm;2.56;Primavera do Leste
2019-01-31 00:00:00;entrada_separadora_magnesio_ppm;1.48;Primavera do Leste
2019-01-31 08:00:00;entrada_separadora_magnesio_ppm;1.96;Primavera do Leste
2019-01-31 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-01 00:00:00;entrada_separadora_magnesio_ppm;1.40;Primavera do Leste
2019-02-01 08:00:00;entrada_separadora_magnesio_ppm;2.32;Primavera do Leste
2019-02-01 20:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-02 00:00:00;entrada_separadora_magnesio_ppm;2.75;Primavera do Leste
2019-02-02 08:00:00;entrada_separadora_magnesio_ppm;1.89;Primavera do Leste
2019-02-02 20:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-03 00:00:00;entrada_separadora_magnesio_ppm;2.42;Primavera do Leste
2019-02-03 08:00:00;entrada_separadora_magnesio_ppm;1.34;Primavera do Leste
2019-02-03 16:00:00;entrada_separadora_magnesio_ppm;1.65;Primavera do Leste
2019-02-04 00:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-04 08:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-04 16:00:00;entrada_separadora_magnesio_ppm;1.04;Primavera do Leste
2019-02-05 00:00:00;entrada_separadora_magnesio_ppm;1.47;Primavera do Leste
2019-02-05 08:00:00;entrada_separadora_magnesio_ppm;1.99;Primavera do Leste
2019-02-05 16:00:00;entrada_separadora_magnesio_ppm;2.18;Primavera do Leste
2019-02-06 00:00:00;entrada_separadora_magnesio_ppm;1.39;Primavera do Leste
2019-02-06 08:00:00;entrada_separadora_magnesio_ppm;2.17;Primavera do Leste
2019-02-06 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-07 00:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-07 08:00:00;entrada_separadora_magnesio_ppm;1.32;Primavera do Leste
2019-02-07 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-08 00:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-08 08:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-08 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-09 00:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-09 08:00:00;entrada_separadora_magnesio_ppm;1.47;Primavera do Leste
2019-02-09 16:00:00;entrada_separadora_magnesio_ppm;1.04;Primavera do Leste
2019-02-10 00:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-10 08:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-10 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-11 00:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-11 08:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-11 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-12 00:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-12 08:00:00;entrada_separadora_magnesio_ppm;1.75;Primavera do Leste
2019-02-12 16:00:00;entrada_separadora_magnesio_ppm;1.77;Primavera do Leste
2019-02-13 00:00:00;entrada_separadora_magnesio_ppm;1.08;Primavera do Leste
2019-02-13 08:00:00;entrada_separadora_magnesio_ppm;1.96;Primavera do Leste
2019-02-13 16:00:00;entrada_separadora_magnesio_ppm;1.90;Primavera do Leste
2019-02-14 00:00:00;entrada_separadora_magnesio_ppm;2.39;Primavera do Leste
2019-02-14 08:00:00;entrada_separadora_magnesio_ppm;2.86;Primavera do Leste
2019-02-14 16:00:00;entrada_separadora_magnesio_ppm;3.80;Primavera do Leste
2019-02-15 08:00:00;entrada_separadora_magnesio_ppm;3.47;Primavera do Leste
2019-02-15 16:00:00;entrada_separadora_magnesio_ppm;3.94;Primavera do Leste
2019-02-16 00:00:00;entrada_separadora_magnesio_ppm;2.34;Primavera do Leste
2019-02-16 08:00:00;entrada_separadora_magnesio_ppm;2.06;Primavera do Leste
2019-02-16 16:00:00;entrada_separadora_magnesio_ppm;2.33;Primavera do Leste
2019-02-17 00:00:00;entrada_separadora_magnesio_ppm;2.59;Primavera do Leste
2019-02-17 08:00:00;entrada_separadora_magnesio_ppm;2.19;Primavera do Leste
2019-02-17 16:00:00;entrada_separadora_magnesio_ppm;2.08;Primavera do Leste
2019-02-18 00:00:00;entrada_separadora_magnesio_ppm;2.71;Primavera do Leste
2019-02-18 08:00:00;entrada_separadora_magnesio_ppm;2.60;Primavera do Leste
2019-02-18 16:00:00;entrada_separadora_magnesio_ppm;1.39;Primavera do Leste
2019-02-19 00:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-02-19 16:00:00;entrada_separadora_magnesio_ppm;2.46;Primavera do Leste
2019-02-20 00:00:00;entrada_separadora_magnesio_ppm;3.34;Primavera do Leste
2019-02-20 16:00:00;entrada_separadora_magnesio_ppm;2.28;Primavera do Leste
2019-02-21 00:00:00;entrada_separadora_magnesio_ppm;2.49;Primavera do Leste
2019-02-21 16:00:00;entrada_separadora_magnesio_ppm;2.97;Primavera do Leste
2019-02-22 00:00:00;entrada_separadora_magnesio_ppm;2.34;Primavera do Leste
2019-02-22 08:00:00;entrada_separadora_magnesio_ppm;2.15;Primavera do Leste
2019-02-22 16:00:00;entrada_separadora_magnesio_ppm;2.10;Primavera do Leste
2019-02-23 00:00:00;entrada_separadora_magnesio_ppm;2.54;Primavera do Leste
2019-02-23 08:00:00;entrada_separadora_magnesio_ppm;2.42;Primavera do Leste
2019-02-23 16:00:00;entrada_separadora_magnesio_ppm;3.06;Primavera do Leste
2019-02-24 00:00:00;entrada_separadora_magnesio_ppm;2.44;Primavera do Leste
2019-02-24 08:00:00;entrada_separadora_magnesio_ppm;3.00;Primavera do Leste
2019-02-24 16:00:00;entrada_separadora_magnesio_ppm;2.78;Primavera do Leste
2019-02-25 00:00:00;entrada_separadora_magnesio_ppm;3.06;Primavera do Leste
2019-02-25 08:00:00;entrada_separadora_magnesio_ppm;3.67;Primavera do Leste
2019-02-25 16:00:00;entrada_separadora_magnesio_ppm;2.23;Primavera do Leste
2019-02-26 00:00:00;entrada_separadora_magnesio_ppm;5.31;Primavera do Leste
2019-02-26 08:00:00;entrada_separadora_magnesio_ppm;3.02;Primavera do Leste
2019-02-26 16:00:00;entrada_separadora_magnesio_ppm;2.84;Primavera do Leste
2019-02-27 08:00:00;entrada_separadora_magnesio_ppm;4.24;Primavera do Leste
2019-02-27 16:00:00;entrada_separadora_magnesio_ppm;3.65;Primavera do Leste
2019-02-28 00:00:00;entrada_separadora_magnesio_ppm;3.36;Primavera do Leste
2019-02-28 08:00:00;entrada_separadora_magnesio_ppm;3.89;Primavera do Leste
2019-02-28 16:00:00;entrada_separadora_magnesio_ppm;3.43;Primavera do Leste
2019-03-01 00:00:00;entrada_separadora_magnesio_ppm;3.28;Primavera do Leste
2019-03-01 08:00:00;entrada_separadora_magnesio_ppm;3.46;Primavera do Leste
2019-03-01 16:00:00;entrada_separadora_magnesio_ppm;3.01;Primavera do Leste
2019-03-02 00:00:00;entrada_separadora_magnesio_ppm;2.77;Primavera do Leste
2019-03-02 08:00:00;entrada_separadora_magnesio_ppm;2.78;Primavera do Leste
2019-03-02 16:00:00;entrada_separadora_magnesio_ppm;2.83;Primavera do Leste
2019-03-03 00:00:00;entrada_separadora_magnesio_ppm;1.93;Primavera do Leste
2019-03-03 08:00:00;entrada_separadora_magnesio_ppm;4.13;Primavera do Leste
2019-03-03 16:00:00;entrada_separadora_magnesio_ppm;2.65;Primavera do Leste
2019-03-04 00:00:00;entrada_separadora_magnesio_ppm;2.76;Primavera do Leste
2019-03-04 08:00:00;entrada_separadora_magnesio_ppm;2.93;Primavera do Leste
2019-03-04 16:00:00;entrada_separadora_magnesio_ppm;1.70;Primavera do Leste
2019-03-05 00:00:00;entrada_separadora_magnesio_ppm;1.51;Primavera do Leste
2019-03-05 08:00:00;entrada_separadora_magnesio_ppm;2.64;Primavera do Leste
2019-03-05 16:00:00;entrada_separadora_magnesio_ppm;1.59;Primavera do Leste
2019-03-06 00:00:00;entrada_separadora_magnesio_ppm;1.64;Primavera do Leste
2019-03-06 08:00:00;entrada_separadora_magnesio_ppm;1.77;Primavera do Leste
2019-03-06 16:00:00;entrada_separadora_magnesio_ppm;1.12;Primavera do Leste
2019-03-07 00:00:00;entrada_separadora_magnesio_ppm;1.15;Primavera do Leste
2019-03-07 08:00:00;entrada_separadora_magnesio_ppm;1.25;Primavera do Leste
2019-03-07 16:00:00;entrada_separadora_magnesio_ppm;1.08;Primavera do Leste
2019-03-08 00:00:00;entrada_separadora_magnesio_ppm;1.50;Primavera do Leste
2019-03-08 08:00:00;entrada_separadora_magnesio_ppm;1.78;Primavera do Leste
2019-03-08 16:00:00;entrada_separadora_magnesio_ppm;1.77;Primavera do Leste
2019-03-09 00:00:00;entrada_separadora_magnesio_ppm;1.58;Primavera do Leste
2019-03-09 08:00:00;entrada_separadora_magnesio_ppm;2.38;Primavera do Leste
2019-03-09 16:00:00;entrada_separadora_magnesio_ppm;2.83;Primavera do Leste
2019-03-10 00:00:00;entrada_separadora_magnesio_ppm;2.38;Primavera do Leste
2019-03-10 08:00:00;entrada_separadora_magnesio_ppm;3.35;Primavera do Leste
2019-03-10 16:00:00;entrada_separadora_magnesio_ppm;4.17;Primavera do Leste
2019-03-11 00:00:00;entrada_separadora_magnesio_ppm;2.67;Primavera do Leste
2019-03-11 08:00:00;entrada_separadora_magnesio_ppm;4.58;Primavera do Leste
2019-03-11 14:30:00;entrada_separadora_magnesio_ppm;5.19;Primavera do Leste
2019-03-11 16:00:00;entrada_separadora_magnesio_ppm;3.27;Primavera do Leste
2019-03-12 00:00:00;entrada_separadora_magnesio_ppm;3.87;Primavera do Leste
2019-03-13 16:00:00;entrada_separadora_magnesio_ppm;2.23;Primavera do Leste
2019-03-14 00:00:00;entrada_separadora_magnesio_ppm;2.37;Primavera do Leste
2019-03-14 08:00:00;entrada_separadora_magnesio_ppm;3.36;Primavera do Leste
2019-03-14 16:00:00;entrada_separadora_magnesio_ppm;2.93;Primavera do Leste
2019-03-15 00:00:00;entrada_separadora_magnesio_ppm;2.70;Primavera do Leste
2019-03-15 08:00:00;entrada_separadora_magnesio_ppm;2.43;Primavera do Leste
2019-03-15 16:00:00;entrada_separadora_magnesio_ppm;3.35;Primavera do Leste
2019-03-16 00:00:00;entrada_separadora_magnesio_ppm;2.69;Primavera do Leste
2019-03-16 08:00:00;entrada_separadora_magnesio_ppm;2.38;Primavera do Leste
2019-03-16 16:00:00;entrada_separadora_magnesio_ppm;1.90;Primavera do Leste
2019-03-17 00:00:00;entrada_separadora_magnesio_ppm;1.76;Primavera do Leste
2019-03-17 08:00:00;entrada_separadora_magnesio_ppm;1.85;Primavera do Leste
2019-03-17 16:00:00;entrada_separadora_magnesio_ppm;1.76;Primavera do Leste
2019-03-18 00:00:00;entrada_separadora_magnesio_ppm;1.95;Primavera do Leste
2019-03-18 08:00:00;entrada_separadora_magnesio_ppm;1.43;Primavera do Leste
2019-03-18 16:00:00;entrada_separadora_magnesio_ppm;1.13;Primavera do Leste
2019-03-19 00:00:00;entrada_separadora_magnesio_ppm;1.73;Primavera do Leste
2019-03-19 08:00:00;entrada_separadora_magnesio_ppm;1.32;Primavera do Leste
2019-03-19 16:00:00;entrada_separadora_magnesio_ppm;2.30;Primavera do Leste
2019-03-20 00:00:00;entrada_separadora_magnesio_ppm;2.16;Primavera do Leste
2019-03-20 08:00:00;entrada_separadora_magnesio_ppm;2.71;Primavera do Leste
2019-03-20 16:00:00;entrada_separadora_magnesio_ppm;2.38;Primavera do Leste
2019-03-21 00:00:00;entrada_separadora_magnesio_ppm;3.02;Primavera do Leste
2019-03-21 08:00:00;entrada_separadora_magnesio_ppm;2.80;Primavera do Leste
2019-03-21 16:00:00;entrada_separadora_magnesio_ppm;1.29;Primavera do Leste
2019-03-22 00:00:00;entrada_separadora_magnesio_ppm;2.17;Primavera do Leste
2019-03-22 08:00:00;entrada_separadora_magnesio_ppm;1.56;Primavera do Leste
2019-03-22 16:00:00;entrada_separadora_magnesio_ppm;2.23;Primavera do Leste
2019-03-23 00:00:00;entrada_separadora_magnesio_ppm;1.46;Primavera do Leste
2019-03-23 08:00:00;entrada_separadora_magnesio_ppm;1.94;Primavera do Leste
2019-03-23 16:00:00;entrada_separadora_magnesio_ppm;3.33;Primavera do Leste
2019-03-24 00:00:00;entrada_separadora_magnesio_ppm;2.07;Primavera do Leste
2019-03-24 08:00:00;entrada_separadora_magnesio_ppm;2.60;Primavera do Leste
2019-03-24 16:00:00;entrada_separadora_magnesio_ppm;1.73;Primavera do Leste
2019-03-25 00:00:00;entrada_separadora_magnesio_ppm;1.72;Primavera do Leste
2019-03-25 08:00:00;entrada_separadora_magnesio_ppm;3.80;Primavera do Leste
2019-03-25 12:00:00;entrada_separadora_magnesio_ppm;2.91;Primavera do Leste
2019-03-25 15:00:00;entrada_separadora_magnesio_ppm;2.37;Primavera do Leste
2019-03-25 21:40:00;entrada_separadora_magnesio_ppm;2.38;Primavera do Leste
2019-03-25 03:00:00;entrada_separadora_magnesio_ppm;2.74;Primavera do Leste
2019-03-26 08:00:00;entrada_separadora_magnesio_ppm;2.75;Primavera do Leste
2019-03-26 16:00:00;entrada_separadora_magnesio_ppm;1.64;Primavera do Leste
2019-03-27 06:00:00;entrada_separadora_magnesio_ppm;2.36;Primavera do Leste
2019-03-27 09:30:00;entrada_separadora_magnesio_ppm;1.79;Primavera do Leste
2019-03-27 18:00:00;entrada_separadora_magnesio_ppm;1.17;Primavera do Leste
2019-03-28 05:20:00;entrada_separadora_magnesio_ppm;3.01;Primavera do Leste
2019-03-28 09:30:00;entrada_separadora_magnesio_ppm;1.96;Primavera do Leste
2019-03-28 16:00:00;entrada_separadora_magnesio_ppm;1.87;Primavera do Leste
2019-03-28 20:00:00;entrada_separadora_magnesio_ppm;2.52;Primavera do Leste
2019-03-29 05:00:00;entrada_separadora_magnesio_ppm;2.62;Primavera do Leste
2019-03-29 10:00:00;entrada_separadora_magnesio_ppm;1.83;Primavera do Leste
2019-03-29 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-03-30 00:00:00;entrada_separadora_magnesio_ppm;1.25;Primavera do Leste
2019-03-30 08:00:00;entrada_separadora_magnesio_ppm;1.29;Primavera do Leste
2019-03-30 16:00:00;entrada_separadora_magnesio_ppm;1.26;Primavera do Leste
2019-03-31 00:00:00;entrada_separadora_magnesio_ppm;1.55;Primavera do Leste
2019-03-31 13:20:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-03-31 19:30:00;entrada_separadora_magnesio_ppm;10.30;Primavera do Leste
2019-04-01 00:00:00;entrada_separadora_magnesio_ppm;1.18;Primavera do Leste
2019-04-01 16:00:00;entrada_separadora_magnesio_ppm;1.00;Primavera do Leste
2019-04-02 00:00:00;entrada_separadora_magnesio_ppm;1.61;Primavera do Leste
2019-04-02 08:00:00;entrada_separadora_magnesio_ppm;1.35;Primavera do Leste
2019-04-02 16:00:00;entrada_separadora_magnesio_ppm;1.34;Primavera do Leste
2019-04-03 00:00:00;entrada_separadora_magnesio_ppm;1.22;Primavera do Leste
2019-04-03 08:00:00;entrada_separadora_magnesio_ppm;2.24;Primavera do Leste
2019-04-03 16:00:00;entrada_separadora_magnesio_ppm;1.30;Primavera do Leste
2019-04-04 00:00:00;entrada_separadora_magnesio_ppm;1.11;Primavera do Leste
2019-04-04 16:00:00;entrada_separadora_magnesio_ppm;1.61;Primavera do Leste
2019-04-05 08:00:00;entrada_separadora_magnesio_ppm;1.82;Primavera do Leste
2019-04-05 16:00:00;entrada_separadora_magnesio_ppm;1.44;Primavera do Leste
2019-04-06 08:00:00;entrada_separadora_magnesio_ppm;1.89;Primavera do Leste
2019-04-06 16:00:00;entrada_separadora_magnesio_ppm;1.87;Primavera do Leste
2019-04-07 00:00:00;entrada_separadora_magnesio_ppm;2.24;Primavera do Leste
2019-04-07 08:00:00;entrada_separadora_magnesio_ppm;2.48;Primavera do Leste
2019-04-07 16:00:00;entrada_separadora_magnesio_ppm;2.41;Primavera do Leste
2019-04-08 08:00:00;entrada_separadora_magnesio_ppm;3.43;Primavera do Leste
2019-04-08 16:00:00;entrada_separadora_magnesio_ppm;2.64;Primavera do Leste
2019-04-09 16:00:00;entrada_separadora_magnesio_ppm;1.06;Primavera do Leste
2019-04-10 08:00:00;entrada_separadora_magnesio_ppm;2.09;Primavera do Leste
2019-04-10 16:00:00;entrada_separadora_magnesio_ppm;1.60;Primavera do Leste
2019-04-11 00:00:00;entrada_separadora_magnesio_ppm;2.18;Primavera do Leste
2019-04-11 08:00:00;entrada_separadora_magnesio_ppm;2.12;Primavera do Leste
2019-04-11 16:00:00;entrada_separadora_magnesio_ppm;2.02;Primavera do Leste
2019-04-12 00:00:00;entrada_separadora_magnesio_ppm;2.79;Primavera do Leste
2019-04-12 16:00:00;entrada_separadora_magnesio_ppm;2.91;Primavera do Leste
2019-04-13 00:00:00;entrada_separadora_magnesio_ppm;2.75;Primavera do Leste
2019-04-13 16:00:00;entrada_separadora_magnesio_ppm;2.75;Primavera do Leste
2019-04-14 00:00:00;entrada_separadora_magnesio_ppm;2.43;Primavera do Leste
2019-04-14 08:00:00;entrada_separadora_magnesio_ppm;3.56;Primavera do Leste
2019-04-14 16:00:00;entrada_separadora_magnesio_ppm;2.54;Primavera do Leste
2019-04-15 00:00:00;entrada_separadora_magnesio_ppm;2.06;Primavera do Leste
2019-04-15 08:00:00;entrada_separadora_magnesio_ppm;2.67;Primavera do Leste
2019-04-15 16:00:00;entrada_separadora_magnesio_ppm;2.18;Primavera do Leste
2019-04-16 00:00:00;entrada_separadora_magnesio_ppm;2.07;Primavera do Leste
2019-04-16 08:00:00;entrada_separadora_magnesio_ppm;3.17;Primavera do Leste
2019-04-16 16:00:00;entrada_separadora_magnesio_ppm;2.32;Primavera do Leste
2019-04-17 00:00:00;entrada_separadora_magnesio_ppm;1.99;Primavera do Leste
2019-04-17 08:00:00;entrada_separadora_magnesio_ppm;2.48;Primavera do Leste
2019-04-17 16:00:00;entrada_separadora_magnesio_ppm;1.45;Primavera do Leste
2019-04-18 00:00:00;entrada_separadora_magnesio_ppm;1.63;Primavera do Leste
